13	45	24	101
13	45	24	101
13	46	24	101
13	46	24	100
13	47	24	100
13	46	24	100
13	45	24	100
13	45	24	100
13	42	27	101
13	39	30	103
13	37	30	103
13	37	30	102
13	37	30	102
13	39	30	102
13	39	30	102
14	41	27	102
14	41	26	101
14	41	26	101
14	41	26	101
14	42	25	101
14	43	25	101
14	43	25	101
14	44	25	102
14	44	25	101
14	45	25	101
14	44	25	101
14	43	25	101
14	43	25	101
14	43	24	100
15	45	21	100
15	46	21	100
15	47	21	101
15	47	20	101
15	47	20	99
15	44	24	100
14	42	26	101
14	39	29	101
14	39	29	102
14	39	29	104
14	40	29	103
14	40	29	103
14	40	29	103
13	39	29	104
13	39	29	104
13	38	29	104
13	38	29	104
12	37	29	104
12	37	29	104
12	37	29	104
12	37	29	103
12	37	29	102
12	34	30	102
12	34	30	102
12	36	30	101
13	41	26	101
14	44	24	101
15	44	23	102
15	44	23	102
15	44	23	102
15	44	23	101
15	44	23	102
15	44	23	102
15	44	22	102
15	45	22	102
15	46	22	102
15	46	22	102
15	46	22	103
15	45	22	103
15	44	22	104
15	44	22	105
15	44	21	105
16	45	20	106
16	46	20	106
15	45	20	105
15	45	20	105
15	47	20	105
15	46	20	105
15	45	20	105
15	45	20	105
15	45	20	106
15	44	20	106
15	43	20	106
15	43	20	105
15	43	20	105
15	43	20	105
15	44	20	105
15	44	19	105
15	43	19	105
16	45	18	105
16	45	18	106
16	44	18	106
16	44	18	105
16	44	18	105
15	44	18	105
15	43	18	103
15	45	18	103
15	43	19	103
15	44	19	103
15	45	18	103
15	45	18	103
15	45	18	103
15	44	18	103
15	42	20	103
15	42	19	103
15	43	19	102
15	42	19	102
15	41	19	102
15	41	19	102
15	41	19	102
15	41	19	102
15	40	19	102
15	40	19	102
15	36	22	103
15	37	22	103
14	34	24	102
14	34	23	101
16	39	20	100
16	40	20	100
16	44	20	99
16	44	20	99
16	45	21	100
16	45	21	98
17	47	19	98
17	49	19	98
17	48	20	98
17	48	20	96
17	48	20	96
17	49	20	96
17	49	20	97
17	48	20	97
17	47	20	98
17	47	20	98
17	47	20	98
17	47	20	98
17	47	20	97
17	47	20	96
17	48	20	95
16	47	20	95
16	47	20	95
16	47	20	94
17	48	19	95
17	47	20	95
17	47	20	95
17	49	20	95
18	50	19	94
18	50	19	94
18	52	19	94
18	52	19	94
18	52	19	94
18	52	19	94
18	49	21	95
18	48	22	95
18	49	21	95
18	50	20	93
18	49	20	91
18	50	20	91
18	52	20	91
18	50	22	91
17	48	23	91
17	49	22	92
17	49	22	92
18	51	21	93
18	50	21	94
18	50	21	94
18	50	21	94
18	51	21	94
18	50	20	95
18	49	19	95
18	49	19	95
19	50	19	95
19	51	19	96
20	54	18	96
20	54	18	96
20	54	18	95
20	54	18	96
20	54	18	96
19	49	23	96
20	51	21	96
20	50	21	96
20	49	21	96
20	48	21	95
20	48	21	95
20	49	21	95
20	49	21	95
20	47	23	95
20	47	23	95
20	47	23	94
20	48	23	95
19	47	23	95
19	45	24	97
19	42	25	97
19	43	24	97
19	44	24	97
18	43	25	98
18	43	25	96
18	45	25	96
18	46	25	95
18	45	26	93
18	46	26	92
18	46	26	92
18	48	27	94
18	47	27	93
18	47	27	93
18	48	27	93
19	50	25	91
19	49	25	91
19	48	24	92
19	49	24	92
19	50	24	92
20	50	23	93
21	52	21	93
21	52	21	93
22	54	21	93
23	55	20	92
23	56	20	92
22	54	20	93
21	50	21	92
22	52	20	92
22	51	20	92
22	54	20	91
23	56	19	92
23	55	19	93
23	54	18	93
23	56	17	93
23	56	17	93
23	56	17	93
23	56	16	93
23	55	16	93
23	55	16	93
23	55	16	92
23	56	16	93
23	55	16	92
23	55	16	92
23	56	16	92
23	57	16	93
23	57	16	94
23	57	16	94
23	57	16	93
23	57	16	92
23	58	16	92
23	58	16	89
23	60	16	90
23	58	18	90
23	59	18	90
23	59	18	89
23	59	18	89
22	58	18	89
22	58	18	89
21	58	18	89
21	60	18	89
21	61	18	90
21	60	18	90
21	60	18	89
21	60	18	89
21	58	18	89
20	51	22	88
20	52	21	88
20	53	21	88
20	53	22	88
20	52	23	88
20	52	23	88
20	52	23	88
21	54	21	89
21	52	21	88
20	51	21	86
20	51	21	86
20	50	21	86
20	51	21	85
20	52	21	86
20	53	21	86
19	51	21	86
19	51	21	86
19	50	21	86
19	50	21	86
18	48	21	86
18	49	21	85
18	48	21	85
18	48	21	85
19	50	20	85
20	51	19	85
20	51	19	85
20	51	19	85
20	50	19	85
20	49	19	85
20	49	19	85
20	49	19	85
20	49	19	85
20	49	19	85
20	49	19	86
19	48	19	85
19	48	19	85
19	48	19	83
19	48	19	83
19	49	19	83
19	50	19	83
19	50	19	82
19	50	18	80
19	51	17	80
19	53	17	80
19	53	17	81
18	52	17	81
18	52	17	81
18	53	17	82
17	52	17	82
16	52	17	82
16	50	17	82
16	50	17	83
16	50	17	82
16	51	17	82
16	50	19	81
16	50	18	81
16	49	18	80
16	48	18	80
16	46	18	81
16	48	18	81
16	48	18	82
16	48	18	86
16	48	18	87
16	49	18	88
16	49	18	88
16	50	18	88
16	51	18	87
16	51	18	87
16	50	18	89
16	51	18	90
16	51	18	88
16	52	18	89
16	52	18	88
16	51	19	87
16	51	19	88
16	51	19	88
17	54	18	87
17	52	18	87
17	52	18	87
17	52	18	88
17	53	18	88
17	53	17	88
17	53	17	88
17	54	17	89
16	53	17	88
16	53	17	87
16	52	17	87
16	53	17	88
16	54	17	87
16	54	17	87
16	54	17	87
16	54	17	86
16	54	17	85
17	57	16	85
17	53	19	85
17	53	18	84
17	54	17	85
17	55	16	86
17	57	16	86
16	56	16	87
16	56	16	87
16	56	16	87
16	57	16	87
16	57	16	86
15	55	16	86
15	55	16	86
15	56	16	86
15	55	17	86
15	55	17	85
15	54	17	85
15	48	20	85
15	49	20	86
15	49	20	86
15	49	20	86
15	49	20	87
15	49	20	87
15	49	20	87
15	49	20	86
15	46	23	86
15	47	23	86
15	47	23	86
15	45	23	85
15	44	23	85
14	42	23	85
14	43	22	85
14	40	22	84
14	40	22	84
15	42	21	85
15	43	21	84
15	42	23	84
16	44	22	84
16	44	22	85
16	44	21	85
16	44	21	86
16	44	21	86
16	43	21	86
16	44	21	86
16	44	21	87
17	46	19	87
17	46	19	87
17	43	22	87
17	43	22	86
16	42	22	87
16	42	22	86
16	43	22	87
16	43	22	87
16	43	22	87
16	41	24	88
16	41	24	87
17	45	22	87
17	42	24	87
17	42	24	88
17	42	24	89
16	40	25	88
16	39	26	88
16	39	26	88
16	40	26	88
16	38	26	88
16	37	26	88
16	38	26	89
18	41	22	89
18	41	22	88
18	40	22	88
18	41	22	89
18	41	22	89
18	41	22	88
18	41	22	88
19	43	20	88
19	43	20	88
19	43	20	88
20	45	18	88
20	45	18	88
20	44	18	89
21	44	17	89
22	44	16	89
22	44	16	89
22	45	16	89
22	46	16	89
22	46	16	89
20	44	16	89
20	44	16	90
20	44	16	90
20	45	16	90
20	43	17	90
20	43	17	90
20	43	17	90
20	43	17	90
20	44	17	90
19	44	17	90
19	42	17	90
19	43	17	89
19	44	17	89
19	44	17	87
19	45	17	88
19	46	17	88
19	48	17	88
19	48	17	88
19	48	17	88
18	47	17	87
18	44	18	87
18	45	18	87
18	45	18	86
18	45	18	86
18	46	18	86
19	48	17	86
19	48	17	86
19	48	17	86
19	47	17	86
19	47	17	85
18	45	17	85
18	45	17	83
18	45	17	83
18	47	17	83
18	46	17	82
18	47	17	81
17	46	17	81
16	46	17	81
16	46	17	81
16	46	17	81
16	46	17	80
16	43	19	80
16	41	19	81
16	42	19	81
15	40	19	81
15	39	19	81
15	39	19	82
15	39	19	82
15	39	19	83
15	38	19	83
15	38	19	82
15	38	19	82
14	34	23	82
14	35	23	82
14	35	23	82
14	35	23	83
14	35	23	83
14	35	23	82
14	35	24	82
14	36	24	81
14	37	24	81
15	39	22	81
16	41	22	81
16	41	22	81
16	42	22	80
16	42	22	80
16	43	22	80
16	43	22	80
16	43	22	80
16	43	22	80
16	42	22	80
16	42	22	79
16	42	22	79
16	42	22	80
17	44	22	80
17	44	22	80
17	46	22	80
17	45	22	80
18	47	21	79
18	46	21	79
18	46	21	79
18	46	21	79
18	45	21	78
18	46	21	79
18	46	21	79
18	47	21	79
18	47	21	81
18	43	25	81
18	41	25	81
18	41	25	81
18	41	25	80
17	41	25	80
17	38	27	79
17	38	27	79
17	37	27	79
17	36	27	79
17	36	27	79
17	36	27	80
17	36	27	80
17	36	27	79
17	37	27	79
17	37	27	80
17	37	27	81
17	37	27	80
17	38	27	80
17	36	28	80
17	36	28	81
17	38	25	81
17	39	24	81
17	39	24	81
17	40	23	81
17	40	23	81
18	42	21	81
18	41	21	81
18	41	21	81
18	41	21	81
17	37	25	81
17	37	25	81
17	37	25	81
16	36	25	81
15	35	25	81
15	36	25	82
15	36	25	82
15	36	25	81
15	33	24	81
15	35	23	81
15	34	22	81
15	35	22	82
15	34	22	80
15	37	22	79
15	38	22	78
15	39	22	78
15	39	22	78
15	39	22	78
15	39	22	78
15	40	22	78
15	38	24	78
15	38	24	78
15	38	24	78
15	37	24	78
15	36	24	78
15	35	24	78
15	35	24	78
15	35	24	78
15	36	24	78
16	37	24	78
16	38	24	78
16	37	24	78
16	37	24	78
16	37	24	78
16	37	24	79
16	37	24	79
16	37	24	79
16	37	24	79
15	36	24	79
15	36	24	80
16	38	22	82
16	38	21	82
16	38	21	81
16	39	21	81
16	40	21	82
16	38	22	82
16	38	22	82
16	37	22	83
16	36	22	82
16	36	22	83
16	37	22	82
16	38	22	82
16	38	22	82
16	38	22	82
16	39	22	82
16	39	22	82
16	39	22	82
15	38	22	83
15	38	22	82
14	35	24	82
15	36	24	81
15	37	24	81
15	40	24	82
15	40	24	81
15	39	24	83
16	40	23	83
16	40	23	82
16	41	23	82
16	42	23	82
16	42	23	82
16	42	23	82
16	42	23	82
16	42	23	82
15	40	23	81
14	39	23	81
14	39	23	82
14	40	23	82
14	41	23	81
14	41	23	81
14	41	23	81
14	40	23	80
14	40	23	80
14	39	23	79
14	39	23	77
14	39	23	77
14	40	23	78
14	41	23	78
14	42	23	78
14	42	23	79
14	42	23	79
14	42	23	78
14	42	23	80
14	42	23	80
14	41	24	80
14	41	24	79
14	41	24	79
14	40	24	79
14	41	24	79
14	40	24	78
14	40	24	78
14	40	24	79
14	41	24	79
14	41	24	81
14	41	24	81
14	41	24	80
14	41	24	79
14	42	24	79
14	42	24	79
14	42	24	79
14	41	25	78
13	39	25	78
13	39	25	78
13	39	25	79
14	41	24	80
14	38	26	80
14	38	26	81
14	37	26	81
14	37	26	81
14	37	26	81
14	37	26	81
14	37	26	81
14	37	26	80
14	37	26	80
14	37	26	80
14	35	28	80
14	33	30	80
14	33	30	80
14	33	30	80
14	32	30	80
15	32	29	81
15	32	29	82
15	31	29	82
15	31	29	82
15	30	29	81
15	32	28	81
15	32	28	81
15	32	28	81
16	34	28	81
16	35	28	81
16	36	28	81
16	36	28	81
16	35	28	81
16	35	28	82
16	35	28	83
17	37	26	83
18	39	24	83
18	39	24	83
18	38	24	83
18	38	24	83
18	38	24	83
18	38	24	82
18	37	24	83
18	39	24	83
18	39	24	83
18	39	24	83
18	39	24	82
18	39	24	82
18	40	24	82
17	38	25	83
17	37	26	83
17	36	26	83
17	36	26	83
17	35	26	83
17	33	26	82
17	33	26	83
17	33	26	83
17	33	26	83
17	33	26	83
17	33	26	82
17	34	26	82
17	34	26	82
18	35	25	81
18	35	25	81
17	32	27	81
17	33	27	81
17	33	27	80
17	34	27	80
17	34	27	80
16	33	26	80
17	33	25	81
17	33	25	81
17	33	25	82
17	33	25	82
17	33	25	82
17	32	24	82
17	32	24	82
17	33	24	82
16	28	28	82
16	29	27	82
16	28	26	83
16	29	25	84
16	28	24	85
16	29	24	84
16	29	24	83
16	32	23	82
16	31	22	82
16	34	22	82
16	33	22	82
16	33	22	82
16	33	22	83
16	33	23	83
16	33	23	83
16	33	23	83
15	28	27	83
15	29	26	83
15	27	26	83
15	29	25	83
15	29	24	84
15	30	24	84
15	29	26	84
15	29	26	85
15	28	26	85
14	26	26	86
14	26	26	86
14	26	26	86
14	25	26	86
14	26	26	86
14	26	26	86
14	26	26	88
14	26	26	88
15	28	24	88
15	29	24	88
15	32	24	88
15	31	24	88
15	32	24	88
16	34	22	88
16	34	22	88
16	34	22	88
15	32	22	87
16	35	19	87
16	35	19	88
16	36	19	88
16	36	19	88
16	36	19	88
16	35	19	88
16	35	19	88
16	35	19	88
16	35	19	88
16	34	19	88
16	34	19	88
16	33	20	87
16	33	20	86
16	33	20	87
16	33	20	87
16	33	20	87
16	33	20	86
16	34	20	85
16	33	20	85
16	33	20	86
16	34	20	86
16	34	20	86
16	34	20	86
16	34	19	87
16	34	18	87
16	35	18	87
16	36	18	87
17	38	18	87
17	39	17	87
17	41	17	87
17	41	17	87
18	41	16	87
17	40	16	87
17	40	16	87
17	40	16	88
17	40	16	88
17	39	16	88
16	37	17	89
16	38	17	89
16	38	17	89
16	38	17	90
16	37	17	91
16	37	17	91
16	36	17	91
16	36	17	92
16	36	17	92
16	36	17	93
16	36	17	91
15	35	17	93
15	34	19	93
15	33	19	92
15	33	19	93
15	32	19	93
15	33	19	94
14	32	19	95
14	32	19	95
14	32	19	95
14	32	19	95
14	31	19	94
14	32	19	95
14	32	19	95
14	31	18	93
14	31	18	93
14	32	18	93
14	34	18	92
14	33	18	92
14	33	18	92
14	32	18	92
14	33	18	92
15	34	16	92
15	34	16	92
15	34	16	91
15	33	17	91
15	33	17	91
15	33	17	92
15	33	17	92
15	33	18	90
15	32	18	89
15	33	18	89
15	34	18	89
14	33	18	89
14	32	18	89
14	33	18	89
14	31	20	89
14	31	20	90
14	30	20	90
14	30	20	90
13	29	21	91
13	29	21	90
13	30	21	91
13	30	21	91
13	29	21	91
14	29	20	92
14	29	20	93
14	29	20	93
14	29	20	93
15	30	19	94
15	29	19	94
15	29	19	94
15	29	19	93
15	29	19	93
15	29	19	93
15	29	19	93
16	31	17	93
16	31	17	93
16	30	17	93
16	30	17	93
16	30	17	93
16	29	17	93
16	24	21	93
15	24	21	93
15	25	21	93
15	26	21	92
15	26	21	91
14	27	21	92
14	27	21	92
14	27	21	92
14	26	21	92
14	25	21	93
14	26	21	93
14	25	21	93
14	26	21	93
14	26	20	93
14	26	20	93
14	27	20	93
14	27	20	93
13	25	21	93
13	25	21	94
13	25	21	94
13	25	21	94
13	25	20	94
13	24	21	94
13	24	21	95
13	24	21	96
13	24	21	96
13	24	21	95
13	24	21	94
13	24	21	94
13	25	21	93
13	26	21	93
14	28	21	93
13	26	21	93
13	27	21	92
13	27	21	92
13	28	21	92
13	28	21	91
14	28	20	91
14	28	20	91
14	28	19	91
14	28	19	92
15	31	19	92
16	32	18	92
16	33	18	91
16	32	18	89
16	33	18	90
16	33	18	90
16	35	18	90
15	34	18	91
15	34	18	91
15	34	18	91
15	34	18	92
15	34	18	92
15	34	18	91
15	34	18	89
15	36	18	88
15	37	18	88
15	38	18	88
15	37	18	88
15	36	18	89
15	35	18	89
15	35	18	89
15	35	18	90
15	35	18	90
15	35	18	90
15	35	18	90
15	35	18	90
15	35	18	91
15	33	20	90
15	33	20	92
15	33	20	92
15	33	20	91
15	34	20	91
15	34	20	91
15	35	20	91
15	34	20	91
15	34	20	92
15	34	20	93
15	34	20	94
15	33	20	94
15	33	20	93
14	28	22	93
14	29	21	93
14	28	21	93
14	29	21	92
14	30	21	92
13	30	21	92
13	29	21	92
14	30	19	92
14	30	19	91
14	31	19	90
14	30	19	91
14	30	19	91
13	29	19	91
13	29	19	91
13	29	18	91
13	30	17	91
13	31	17	91
13	31	17	91
13	31	17	91
13	31	17	91
13	31	17	91
13	31	17	90
13	31	17	90
12	30	17	89
12	30	17	90
12	30	17	90
12	33	17	90
12	29	21	91
12	29	21	91
12	27	21	90
12	27	21	90
12	27	21	90
12	27	21	90
12	28	21	90
12	28	21	90
12	28	21	91
12	28	21	92
12	28	21	92
12	28	21	92
12	28	21	92
12	28	21	92
12	27	21	92
12	27	21	92
12	27	21	92
12	27	21	92
12	27	20	92
12	27	20	92
14	30	17	93
14	31	17	92
13	29	17	92
13	29	17	92
13	28	17	92
13	29	17	92
13	29	17	92
13	29	17	93
13	29	17	93
13	27	17	93
13	27	17	93
13	25	18	93
12	24	18	91
12	27	18	90
12	26	18	90
12	27	18	90
12	27	18	90
12	27	18	90
12	27	18	90
12	27	17	90
12	27	17	91
12	28	17	91
12	28	17	92
12	28	17	92
12	28	17	92
12	28	17	94
12	28	17	94
12	28	17	94
12	28	17	93
12	28	17	93
12	27	17	93
12	26	16	95
12	26	16	95
12	27	16	95
12	27	16	95
12	27	16	95
12	27	16	95
12	27	16	95
12	27	16	95
13	29	16	95
13	30	16	95
13	31	16	96
13	31	16	95
13	31	16	95
13	31	16	96
13	32	16	96
13	31	16	97
13	31	16	96
13	31	16	96
13	32	16	96
13	30	16	98
14	32	16	98
14	33	16	98
12	28	19	98
12	28	19	98
12	29	19	98
12	29	19	98
12	29	19	98
11	28	19	98
11	27	19	97
11	27	18	96
11	25	19	96
11	27	19	96
11	28	19	95
11	27	19	96
11	27	19	96
11	27	19	97
11	28	19	97
11	28	19	97
11	28	19	97
11	28	19	97
11	28	18	97
11	29	18	96
11	29	18	96
11	29	18	96
11	30	18	97
11	31	17	97
11	32	16	97
11	32	16	97
11	33	16	95
11	34	16	96
11	33	16	96
11	31	16	96
11	31	16	95
11	31	16	96
11	28	19	96
11	28	19	96
11	29	19	97
11	29	19	97
11	29	19	97
11	29	19	98
11	29	19	99
11	29	19	99
11	29	19	99
11	29	19	100
11	28	19	101
11	28	19	101
11	28	19	101
11	26	20	100
11	26	20	100
11	27	20	100
11	25	20	100
11	25	20	101
11	23	21	101
11	24	21	102
12	27	18	101
12	27	18	101
12	28	18	101
12	29	18	100
12	33	18	100
12	33	18	100
12	33	18	100
11	29	21	100
11	30	20	100
11	30	19	101
11	30	19	101
11	31	19	101
11	31	19	101
11	32	19	101
11	32	19	101
11	32	19	101
10	31	18	101
10	31	18	101
11	33	17	100
11	33	17	100
11	34	17	100
11	35	16	99
11	35	15	99
11	35	15	99
11	35	15	99
11	32	18	99
11	32	18	99
11	34	18	99
11	35	18	99
11	34	18	99
11	34	18	99
11	34	18	98
11	34	18	98
11	34	18	98
11	35	18	98
11	35	18	98
11	35	18	98
11	35	18	98
11	35	17	98
11	35	17	98
11	35	17	98
11	35	17	98
11	35	17	98
11	35	17	98
11	34	17	97
11	35	17	97
11	34	17	97
11	33	17	97
11	32	17	97
11	32	17	97
11	30	18	97
11	30	18	98
11	30	18	98
11	30	18	98
11	31	18	97
11	31	18	97
11	30	18	97
10	24	23	97
10	25	23	97
10	24	23	98
10	24	23	98
10	24	23	98
10	25	23	98
10	25	23	98
10	25	23	98
10	25	23	99
10	25	23	99
10	25	23	98
10	25	23	98
10	25	23	98
10	25	23	98
10	25	23	98
10	25	23	97
10	25	23	98
10	25	23	98
10	26	23	98
10	26	23	98
11	26	22	98
11	26	22	97
11	26	22	96
11	25	24	96
11	25	24	96
11	26	24	97
11	26	24	97
11	26	24	97
11	26	24	97
11	26	23	97
11	27	23	97
11	28	23	97
11	26	24	96
11	26	24	96
11	26	24	96
11	26	24	95
10	25	24	95
10	27	24	95
10	26	24	95
10	26	24	96
10	25	24	97
10	25	24	99
10	24	24	99
11	26	22	99
11	26	22	100
11	26	22	100
11	26	21	100
11	24	23	100
11	25	23	100
11	25	23	100
11	24	23	100
11	23	22	100
12	25	21	100
12	25	21	100
12	25	21	100
12	26	21	100
12	26	21	99
12	27	21	100
12	27	21	101
12	27	21	102
12	27	21	102
12	26	21	102
12	26	21	103
12	26	21	103
12	26	21	103
12	26	21	103
12	26	21	103
13	27	19	103
12	26	19	106
12	24	21	106
12	24	21	106
12	23	21	106
12	23	21	106
12	23	21	106
12	23	21	106
12	24	21	106
12	24	21	106
12	24	21	106
12	24	21	106
12	24	21	106
12	24	21	106
11	23	21	106
11	23	21	106
11	21	23	106
11	21	23	106
11	21	23	107
11	21	23	107
11	21	23	107
11	19	23	107
12	20	21	107
12	20	21	107
12	20	21	107
12	20	21	107
12	20	20	107
12	20	19	106
12	21	19	106
12	22	18	106
12	23	18	105
12	24	18	107
12	23	18	107
12	24	18	107
12	23	18	107
12	22	18	107
13	24	16	107
13	24	16	109
13	24	16	109
13	24	16	110
13	24	16	110
13	24	16	109
13	24	16	108
12	24	16	107
12	26	16	107
12	26	16	107
12	26	15	107
12	26	15	108
12	27	15	108
11	26	15	108
11	25	15	107
11	25	15	107
11	25	14	107
11	26	14	108
11	25	15	107
11	25	15	107
11	25	15	106
11	26	15	105
11	28	15	105
11	28	15	105
11	28	15	106
11	28	15	106
11	28	15	107
11	28	15	107
11	28	15	107
12	30	15	108
12	31	15	107
12	32	15	107
12	32	15	108
12	32	15	108
12	32	15	108
12	33	15	109
12	31	15	109
12	30	15	109
13	31	14	109
13	30	14	109
13	29	14	109
13	29	14	110
13	29	14	110
13	29	14	110
13	29	14	110
13	29	14	107
13	31	14	107
12	30	13	107
12	30	12	107
12	29	11	107
12	29	11	107
12	29	11	107
12	30	11	107
12	31	11	107
12	31	11	107
12	31	11	107
12	31	11	107
12	31	11	107
12	31	11	106
12	31	11	106
12	32	11	106
12	32	11	106
12	31	12	106
12	31	12	106
12	30	12	106
12	30	12	107
12	30	12	107
12	30	12	107
12	30	12	107
12	29	12	107
12	29	12	107
12	29	12	107
12	29	12	107
12	29	12	107
12	29	12	107
12	29	12	107
12	29	11	107
12	30	11	107
12	30	11	107
12	31	11	106
12	31	11	106
12	30	11	106
13	31	10	106
13	31	10	105
13	32	10	105
12	32	10	107
12	32	10	108
12	29	11	108
12	28	11	108
11	24	14	108
11	24	14	109
11	24	14	109
11	24	14	110
11	24	14	111
11	22	15	111
11	20	16	111
10	17	18	111
10	18	18	111
10	18	18	109
10	18	18	109
10	17	18	108
10	19	18	108
10	19	18	109
10	19	18	109
10	19	18	109
10	19	18	109
10	19	18	107
10	20	18	107
10	21	18	108
11	23	15	108
11	23	15	108
11	23	15	108
11	23	15	109
11	21	16	109
11	20	16	109
12	21	15	109
12	21	15	108
12	23	15	109
12	23	15	109
12	23	15	109
12	23	15	109
12	23	15	109
12	23	15	110
12	23	15	110
12	21	17	110
12	21	17	111
12	21	17	112
11	18	19	112
11	18	18	111
11	20	18	111
11	21	18	112
11	21	18	114
10	18	20	114
10	18	20	114
10	19	20	114
10	18	20	114
10	17	20	115
10	17	20	115
10	16	20	115
10	15	20	116
10	15	20	116
10	15	20	116
10	15	20	116
10	15	20	118
10	16	18	118
10	16	18	119
10	16	18	119
10	16	18	119
9	15	18	120
8	14	17	120
8	14	17	120
8	14	17	119
9	16	16	119
9	16	16	118
9	17	16	118
9	17	16	118
9	17	16	118
9	17	16	118
9	17	16	118
9	17	16	118
9	17	16	118
9	17	16	117
9	18	16	116
9	16	18	116
8	15	18	117
8	15	18	117
8	15	18	117
8	15	18	117
8	15	18	116
8	17	18	117
8	17	18	117
8	17	18	117
8	17	18	117
8	17	18	117
8	17	18	118
8	17	18	118
8	17	17	118
8	17	17	118
8	17	17	119
8	18	17	119
8	18	17	119
8	18	17	120
8	17	17	120
9	19	14	121
9	19	13	121
9	19	13	121
9	18	13	121
9	18	13	121
9	18	13	121
8	15	14	122
8	17	14	123
8	17	14	122
8	17	14	122
8	18	14	122
8	18	14	122
8	19	14	122
8	18	14	122
8	18	14	122
8	19	14	122
9	21	14	121
9	22	14	122
8	22	14	122
8	22	14	122
8	23	14	122
8	23	14	122
8	23	14	122
8	23	14	122
8	23	14	123
9	25	14	123
9	26	14	123
9	27	14	123
9	27	14	123
9	27	14	124
9	27	14	124
9	26	14	124
9	26	14	124
9	26	14	123
9	26	14	123
9	27	13	123
9	27	13	123
9	27	13	123
9	28	13	123
9	28	13	123
9	28	13	123
9	28	13	124
9	28	13	124
9	28	13	124
9	28	13	124
8	24	16	123
8	26	16	123
8	26	16	123
8	26	16	123
8	25	18	123
8	23	19	123
8	23	19	123
8	22	19	122
8	20	19	122
8	20	19	122
7	16	22	122
7	16	22	122
7	16	22	122
7	15	22	122
7	16	22	123
7	16	22	123
7	16	22	124
7	14	24	124
7	14	24	125
7	13	24	124
7	13	24	124
7	14	24	124
7	14	24	124
7	15	24	124
8	17	21	124
8	18	21	124
8	18	21	124
8	18	21	124
8	18	21	124
8	17	21	124
8	16	21	124
8	17	21	124
8	18	21	124
8	18	21	124
8	18	21	125
7	17	21	125
7	17	21	125
8	19	19	125
8	19	19	125
8	19	19	125
8	19	19	125
8	19	19	125
8	19	19	125
8	19	19	125
8	19	19	125
8	19	19	125
8	19	19	125
8	19	19	125
8	19	19	125
9	20	18	125
9	20	18	125
9	20	18	125
9	20	18	125
8	19	18	124
8	20	18	124
8	20	18	124
8	20	18	125
8	19	18	125
8	17	18	125
8	17	18	125
8	18	18	125
8	17	17	125
8	18	17	125
8	18	17	125
8	18	17	125
8	18	17	125
8	18	17	124
8	18	17	124
8	17	17	124
8	18	17	125
8	18	17	125
8	18	17	125
8	18	17	125
8	18	17	125
8	18	17	125
8	18	17	124
8	18	17	124
8	18	17	124
8	18	17	124
8	18	17	124
8	18	17	125
8	18	17	125
8	18	17	125
8	18	17	125
8	18	17	125
8	18	17	125
8	18	17	127
8	17	17	127
8	17	17	127
8	17	17	127
8	17	17	127
8	17	17	127
8	17	17	127
8	17	16	127
8	17	16	126
8	17	16	126
8	19	16	126
8	20	16	126
8	20	16	125
8	20	16	124
8	20	16	125
8	21	16	125
8	21	16	125
8	21	16	125
8	21	16	126
8	21	16	126
8	21	16	126
8	19	16	126
8	18	16	126
8	18	16	127
8	17	16	127
8	17	16	127
8	17	16	127
8	17	16	127
8	17	16	127
8	17	16	127
8	17	16	127
8	17	16	127
8	16	16	127
8	16	16	127
8	16	16	127
8	16	16	127
8	16	16	127
8	16	16	127
8	16	16	127
8	16	16	127
8	16	16	127
8	15	16	128
8	15	16	128
8	15	16	128
8	15	16	128
8	15	16	129
8	15	16	129
8	15	16	129
8	15	16	128
8	15	16	129
9	17	16	129
9	18	16	128
9	19	16	129
9	20	16	129
9	20	15	129
9	21	15	129
9	21	15	129
9	21	15	129
9	21	15	129
9	21	15	129
9	19	17	129
9	19	17	129
9	19	17	129
9	19	17	130
9	18	17	130
9	18	17	130
9	18	17	131
9	18	17	131
9	18	17	131
9	18	17	131
7	15	18	131
7	15	18	131
7	14	18	131
6	13	18	132
6	13	18	132
6	13	18	132
6	13	18	132
6	13	18	132
6	13	18	132
6	13	18	132
7	15	16	132
7	16	16	131
7	16	16	132
7	16	16	132
7	16	16	132
7	16	16	131
7	16	15	132
7	16	15	132
7	17	15	132
7	18	15	132
8	19	14	132
8	18	14	131
8	18	14	131
8	19	14	131
8	19	14	130
8	19	14	130
8	20	14	131
8	20	14	132
8	20	14	132
9	22	14	132
8	22	14	132
8	22	14	132
8	22	14	132
8	22	14	131
8	23	14	131
8	23	14	131
8	23	14	130
8	23	14	130
8	23	14	129
8	23	14	129
8	24	14	129
8	25	14	129
8	25	14	128
8	25	14	128
8	25	14	128
8	24	14	128
8	24	14	128
8	25	14	128
8	25	14	128
8	25	14	128
8	25	14	128
8	25	14	128
8	24	14	128
8	24	14	128
8	24	14	128
8	24	14	128
8	24	14	128
8	24	14	128
8	24	14	128
8	24	14	128
8	24	14	129
8	22	14	129
8	22	14	128
8	22	14	128
8	23	14	128
8	23	14	128
8	23	14	127
8	24	14	126
8	24	14	126
8	25	14	126
8	24	14	126
8	23	14	125
8	22	15	125
8	22	15	124
8	22	15	124
8	23	15	123
8	23	15	123
8	24	15	123
8	25	15	123
8	25	15	123
8	25	15	123
8	26	15	123
8	25	15	123
8	22	18	123
8	22	18	123
